Frame,Visibility,X,Y,score,rank
24947,0,0,0,0,0
24948,0,0,0,0,0
24949,0,0,0,0,0
24950,0,0,0,0,0
24951,0,0,0,0,0
24952,0,0,0,0,0
24953,0,0,0,0,0
24954,0,0,0,0,0
24955,0,0,0,0,0
24956,0,0,0,0,0
24957,0,0,0,0,0
24958,0,0,0,0,0
24959,0,0,0,0,0
24960,0,0,0,0,0
24961,0,0,0,0,0
24962,0,0,0,0,0
24963,0,0,0,0,0
24964,0,0,0,0,0
24965,1,1035,758,0.757,1
24966,0,0,0,0,0
24967,1,1095,649,0.87,1
24968,1,1118,615,0.844,1
24969,1,1140,589,0.805,1
24970,1,1159,566,0.771,1
24971,1,1174,551,0.734,1
24972,1,1189,540,0.696,1
24973,1,1204,536,0.692,1
24974,0,0,0,0,0
24975,1,1226,540,0.679,1
24976,1,1234,548,0.67,1
24977,1,1241,555,0.705,1
24978,1,1249,562,0.721,1
24979,1,1256,574,0.725,1
24980,1,1264,589,0.745,1
24981,0,0,0,0,0
24982,0,0,0,0,0
24983,1,1271,529,0.732,1
24984,1,1279,506,0.718,1
24985,1,1279,484,0.665,1
24986,1,1286,469,0.647,1
24987,0,0,0,0,0
24988,0,0,0,0,0
24989,1,1282,424,0.637,1
24990,0,0,0,0,0
24991,1,1294,349,0.699,1
24992,1,1286,311,0.708,1
24993,1,1286,278,0.712,1
24994,1,1286,244,0.71,1
24995,1,1286,206,0.712,1
24996,1,1286,176,0.717,1
24997,1,1286,146,0.659,1
24998,1,1286,116,0.663,1
24999,1,1286,90,0.626,2
25000,1,1286,64,0.621,2
25001,1,1279,41,0.598,2
25002,1,1279,19,0.596,2
25003,0,0,0,0,0
25004,1,870,94,0.678,1
25005,1,870,94,0.646,1
25006,0,0,0,0,0
25007,0,0,0,0,0
25008,0,0,0,0,0
25009,0,0,0,0,0
25010,0,0,0,0,0
25011,0,0,0,0,0
25012,0,0,0,0,0
25013,0,0,0,0,0
25014,1,1286,8,0.658,1
25015,1,1286,34,0.661,1
25016,1,1286,75,0.685,1
25017,1,1286,124,0.71,1
25018,1,1290,184,0.698,1
25019,0,0,0,0,0
25020,0,0,0,0,0
25021,0,0,0,0,0
25022,0,0,0,0,0
25023,0,0,0,0,0
25024,0,0,0,0,0
25025,0,0,0,0,0
25026,0,0,0,0,0
25027,0,0,0,0,0
25028,0,0,0,0,0
25029,0,0,0,0,0
25030,1,1208,412,0.67,1
25031,0,0,0,0,0
25032,1,1189,338,0.715,1
25033,1,1181,315,0.692,1
25034,1,1174,300,0.656,1
25035,1,1166,289,0.651,1
25036,0,0,0,0,0
25037,1,1159,281,0.63,1
25038,0,0,0,0,0
25039,0,0,0,0,0
25040,1,1144,308,0.603,2
25041,1,1144,319,0.614,2
25042,1,1144,334,0.646,1
25043,1,1136,349,0.663,1
25044,1,1136,368,0.676,1
25045,1,1136,386,0.662,1
25046,1,1129,409,0.683,1
25047,1,1129,431,0.701,1
25048,1,1129,454,0.718,1
25049,1,1125,480,0.764,1
25050,1,1125,506,0.741,1
25051,1,1125,529,0.775,1
25052,0,0,0,0,0
25053,1,1121,484,0.775,1
25054,1,1118,454,0.67,1
25055,1,1114,428,0.534,1
25056,1,1114,409,0.645,1
25057,1,1118,386,0.663,1
25058,1,1121,375,0.663,1
25059,1,1121,364,0.631,1
25060,0,0,0,0,0
25061,1,1129,349,0.635,1
25062,0,0,0,0,0
25063,1,1132,341,0.652,1
25064,1,1132,341,0.64,1
25065,0,0,0,0,0
25066,1,1129,349,0.627,1
25067,1,1136,360,0.63,1
25068,0,0,0,0,0
25069,1,1140,382,0.653,1
25070,1,1144,394,0.678,1
25071,1,1144,412,0.631,1
25072,0,0,0,0,0
25073,0,0,0,0,0
25074,1,1136,382,0.662,1
25075,1,1121,352,0.649,1
25076,1,1114,326,0.712,1
25077,1,1099,296,0.716,1
25078,1,1091,270,0.734,1
25079,1,1076,248,0.723,1
25080,1,1061,225,0.74,1
25081,1,1046,206,0.72,1
25082,1,1031,188,0.698,1
25083,1,1016,172,0.682,1
25084,1,1001,161,0.682,1
25085,1,982,150,0.655,1
25086,1,964,142,0.636,1
25087,1,945,139,0.641,1
25088,1,926,146,0.632,1
25089,1,904,150,0.654,1
25090,1,881,161,0.658,1
25091,1,859,176,0.667,1
25092,1,836,195,0.673,1
25093,1,810,221,0.698,1
25094,1,784,255,0.646,1
25095,1,754,296,0.656,1
25096,1,724,345,0.653,1
25097,1,686,401,0.656,1
25098,0,0,0,0,0
25099,0,0,0,0,0
25100,0,0,0,0,0
25101,1,540,746,0.696,1
25102,0,0,0,0,0
25103,0,0,0,0,0
25104,0,0,0,0,0
25105,0,0,0,0,0
25106,0,0,0,0,0
25107,0,0,0,0,0
25108,0,0,0,0,0
25109,0,0,0,0,0
25110,0,0,0,0,0
25111,0,0,0,0,0
25112,0,0,0,0,0
25113,0,0,0,0,0
25114,0,0,0,0,0
25115,0,0,0,0,0
25116,0,0,0,0,0
25117,0,0,0,0,0
25118,0,0,0,0,0
25119,0,0,0,0,0
25120,0,0,0,0,0
25121,0,0,0,0,0
25122,0,0,0,0,0
25123,0,0,0,0,0
25124,0,0,0,0,0
25125,0,0,0,0,0
25126,0,0,0,0,0
25127,0,0,0,0,0
25128,0,0,0,0,0
25129,0,0,0,0,0
25130,1,510,806,0.629,1
25131,0,0,0,0,0
25132,1,668,705,0.724,1
25133,0,0,0,0,0
25134,1,776,649,0.798,1
25135,1,818,634,0.751,1
25136,1,859,622,0.678,1
25137,0,0,0,0,0
25138,0,0,0,0,0
25139,0,0,0,0,0
25140,1,930,626,0.601,1
25141,1,934,641,0.693,1
25142,1,934,664,0.714,1
25143,1,945,690,0.679,1
25144,1,949,724,0.824,1
25145,1,952,761,0.81,1
25146,1,964,818,0.809,1
25147,1,971,881,0.739,1
25148,0,0,0,0,0
25149,0,0,0,0,0
25150,0,0,0,0,0
25151,0,0,0,0,0
25152,0,0,0,0,0
25153,0,0,0,0,0
25154,0,0,0,0,0
25155,0,0,0,0,0
25156,0,0,0,0,0
25157,0,0,0,0,0
25158,0,0,0,0,0
25159,0,0,0,0,0
25160,0,0,0,0,0
25161,0,0,0,0,0
25162,0,0,0,0,0
25163,0,0,0,0,0
25164,0,0,0,0,0
25165,0,0,0,0,0
25166,0,0,0,0,0
25167,0,0,0,0,0
25168,0,0,0,0,0
25169,0,0,0,0,0
25170,0,0,0,0,0
25171,0,0,0,0,0
25172,0,0,0,0,0
25173,0,0,0,0,0
25174,0,0,0,0,0
25175,0,0,0,0,0
25176,0,0,0,0,0
25177,0,0,0,0,0
25178,0,0,0,0,0
25179,0,0,0,0,0
25180,0,0,0,0,0
25181,0,0,0,0,0
25182,0,0,0,0,0
25183,0,0,0,0,0
25184,0,0,0,0,0
25185,0,0,0,0,0
25186,0,0,0,0,0
25187,0,0,0,0,0
25188,0,0,0,0,0
25189,0,0,0,0,0
25190,0,0,0,0,0
25191,0,0,0,0,0
25192,0,0,0,0,0
25193,0,0,0,0,0
25194,0,0,0,0,0
25195,0,0,0,0,0
25196,0,0,0,0,0
25197,0,0,0,0,0
25198,0,0,0,0,0
25199,0,0,0,0,0
25200,0,0,0,0,0
25201,0,0,0,0,0
25202,0,0,0,0,0
25203,0,0,0,0,0
25204,0,0,0,0,0
25205,0,0,0,0,0
25206,0,0,0,0,0
25207,0,0,0,0,0
25208,0,0,0,0,0
25209,0,0,0,0,0
25210,0,0,0,0,0
25211,0,0,0,0,0
25212,0,0,0,0,0
25213,0,0,0,0,0
25214,0,0,0,0,0
25215,0,0,0,0,0
25216,0,0,0,0,0
25217,0,0,0,0,0
25218,0,0,0,0,0
25219,0,0,0,0,0
25220,0,0,0,0,0
25221,0,0,0,0,0
25222,0,0,0,0,0
25223,0,0,0,0,0
25224,0,0,0,0,0
25225,0,0,0,0,0
25226,0,0,0,0,0
25227,0,0,0,0,0
25228,0,0,0,0,0
25229,0,0,0,0,0
25230,0,0,0,0,0
25231,0,0,0,0,0
25232,0,0,0,0,0
25233,0,0,0,0,0
25234,0,0,0,0,0
25235,0,0,0,0,0
25236,0,0,0,0,0
25237,0,0,0,0,0
25238,1,285,172,0.652,1
25239,1,285,172,0.687,1
25240,1,285,172,0.703,1
25241,1,289,172,0.712,1
25242,0,0,0,0,0
25243,1,285,176,0.73,1
25244,1,285,176,0.732,1
25245,1,285,176,0.722,1
25246,1,285,176,0.691,1
25247,1,285,176,0.651,1
25248,1,285,176,0.62,1
25249,0,0,0,0,0
25250,0,0,0,0,0
25251,0,0,0,0,0
25252,0,0,0,0,0
25253,0,0,0,0,0
25254,0,0,0,0,0
25255,0,0,0,0,0
25256,0,0,0,0,0
25257,0,0,0,0,0
25258,0,0,0,0,0
25259,0,0,0,0,0
25260,0,0,0,0,0
25261,0,0,0,0,0
25262,0,0,0,0,0
25263,0,0,0,0,0
25264,0,0,0,0,0
25265,0,0,0,0,0
25266,0,0,0,0,0
25267,0,0,0,0,0
25268,0,0,0,0,0
25269,0,0,0,0,0
25270,0,0,0,0,0
25271,0,0,0,0,0
25272,0,0,0,0,0
25273,0,0,0,0,0
25274,0,0,0,0,0
25275,0,0,0,0,0
25276,0,0,0,0,0
25277,0,0,0,0,0
25278,0,0,0,0,0
25279,0,0,0,0,0
25280,0,0,0,0,0
25281,0,0,0,0,0
25282,0,0,0,0,0
25283,0,0,0,0,0
25284,0,0,0,0,0
25285,0,0,0,0,0
25286,0,0,0,0,0
25287,0,0,0,0,0
25288,0,0,0,0,0
25289,0,0,0,0,0
25290,0,0,0,0,0
25291,0,0,0,0,0
25292,0,0,0,0,0
25293,0,0,0,0,0
25294,0,0,0,0,0
25295,0,0,0,0,0
25296,0,0,0,0,0
25297,0,0,0,0,0
25298,0,0,0,0,0
25299,0,0,0,0,0
25300,0,0,0,0,0
25301,0,0,0,0,0
25302,0,0,0,0,0
25303,0,0,0,0,0
25304,0,0,0,0,0
25305,0,0,0,0,0
25306,0,0,0,0,0
25307,0,0,0,0,0
25308,0,0,0,0,0
25309,0,0,0,0,0
25310,0,0,0,0,0
25311,0,0,0,0,0
25312,0,0,0,0,0
25313,0,0,0,0,0
25314,0,0,0,0,0
25315,0,0,0,0,0
25316,0,0,0,0,0
25317,0,0,0,0,0
25318,0,0,0,0,0
25319,0,0,0,0,0
25320,0,0,0,0,0
25321,0,0,0,0,0
25322,0,0,0,0,0
25323,0,0,0,0,0
25324,0,0,0,0,0
25325,0,0,0,0,0
25326,0,0,0,0,0
25327,0,0,0,0,0
25328,0,0,0,0,0
25329,0,0,0,0,0
25330,0,0,0,0,0
25331,0,0,0,0,0
25332,0,0,0,0,0
25333,0,0,0,0,0
25334,0,0,0,0,0
25335,0,0,0,0,0
25336,0,0,0,0,0
25337,0,0,0,0,0
25338,0,0,0,0,0
25339,0,0,0,0,0
25340,0,0,0,0,0
25341,0,0,0,0,0
25342,0,0,0,0,0
25343,0,0,0,0,0
25344,0,0,0,0,0
25345,0,0,0,0,0
25346,0,0,0,0,0
25347,0,0,0,0,0
25348,0,0,0,0,0
25349,0,0,0,0,0
25350,1,371,236,0.591,1
25351,1,364,244,0.595,1
25352,0,0,0,0,0
25353,0,0,0,0,0
25354,0,0,0,0,0
25355,0,0,0,0,0
25356,0,0,0,0,0
25357,0,0,0,0,0
25358,0,0,0,0,0
25359,0,0,0,0,0
25360,0,0,0,0,0
25361,0,0,0,0,0
25362,0,0,0,0,0
25363,0,0,0,0,0
25364,0,0,0,0,0
25365,0,0,0,0,0
25366,0,0,0,0,0
25367,0,0,0,0,0
25368,0,0,0,0,0
25369,0,0,0,0,0
25370,0,0,0,0,0
25371,0,0,0,0,0
25372,0,0,0,0,0
25373,0,0,0,0,0
25374,0,0,0,0,0
25375,1,952,844,0.723,1
25376,0,0,0,0,0
25377,1,855,742,0.87,1
25378,1,818,709,0.902,1
25379,1,784,679,0.901,1
25380,1,754,660,0.881,1
25381,1,731,649,0.872,1
25382,1,709,638,0.851,1
25383,1,686,634,0.828,1
25384,1,671,634,0.801,1
25385,1,656,634,0.802,1
25386,0,0,0,0,0
25387,1,634,645,0.8,1
25388,1,626,619,0.841,1
25389,1,619,589,0.685,1
25390,1,611,566,0.694,1
25391,1,604,544,0.754,1
25392,1,596,529,0.698,1
25393,1,589,514,0.578,1
25394,1,581,502,0.581,1
25395,0,0,0,0,0
25396,0,0,0,0,0
25397,1,551,502,0.646,1
25398,1,536,506,0.638,1
25399,1,525,514,0.648,1
25400,1,514,529,0.666,1
25401,1,499,540,0.673,1
25402,1,484,559,0.68,1
25403,1,469,581,0.689,1
25404,1,450,608,0.71,1
25405,1,431,638,0.735,1
25406,1,412,675,0.754,1
25407,1,394,720,0.776,1
25408,1,375,765,0.599,1
25409,0,0,0,0,0
25410,0,0,0,0,0
25411,0,0,0,0,0
25412,1,401,844,0.688,1
25413,1,458,784,0.73,1
25414,1,514,728,0.75,1
25415,1,566,682,0.744,1
25416,1,619,641,0.793,1
25417,1,664,611,0.753,1
25418,1,709,581,0.605,1
25419,1,754,559,0.575,1
25420,1,795,544,0.699,1
25421,1,832,532,0.742,1
25422,1,870,525,0.781,1
25423,1,904,521,0.797,1
25424,1,934,521,0.8,1
25425,1,968,525,0.803,1
25426,1,994,532,0.804,1
25427,1,1024,540,0.808,1
25428,1,1046,551,0.804,1
25429,1,1069,566,0.788,1
25430,1,1091,581,0.744,1
25431,1,1114,600,0.839,1
25432,1,1132,611,0.799,1
25433,0,0,0,0,0
25434,1,1159,551,0.776,1
25435,1,1170,532,0.75,1
25436,1,1181,514,0.746,1
25437,1,1189,499,0.725,1
25438,1,1200,484,0.702,1
25439,1,1211,476,0.711,1
25440,1,1222,469,0.685,1
25441,0,0,0,0,0
25442,0,0,0,0,0
25443,0,0,0,0,0
25444,1,1241,446,0.712,1
25445,1,1226,409,0.734,1
25446,1,1211,379,0.733,1
25447,1,1196,341,0.76,1
25448,1,1174,311,0.747,1
25449,1,1159,278,0.757,1
25450,1,1140,244,0.719,1
25451,1,1121,218,0.729,1
25452,1,1099,191,0.719,1
25453,1,1076,169,0.711,1
25454,1,1054,146,0.664,1
25455,1,1031,124,0.662,1
25456,1,1005,101,0.654,1
25457,1,979,90,0.669,1
25458,1,952,75,0.665,1
25459,0,0,0,0,0
25460,1,896,56,0.642,1
25461,1,862,56,0.644,1
25462,1,829,56,0.656,1
25463,1,799,56,0.653,1
25464,1,761,64,0.642,1
25465,1,724,79,0.635,1
25466,1,682,94,0.635,1
25467,1,641,120,0.651,1
25468,1,600,150,0.67,1
25469,1,555,184,0.706,1
25470,1,506,229,0.7,1
25471,1,454,281,0.684,1
25472,1,405,341,0.646,1
25473,1,352,409,0.59,1
25474,0,0,0,0,0
25475,0,0,0,0,0
25476,0,0,0,0,0
25477,0,0,0,0,0
25478,0,0,0,0,0
25479,0,0,0,0,0
25480,0,0,0,0,0
25481,1,454,675,0.666,1
25482,0,0,0,0,0
25483,1,604,641,0.759,1
25484,1,664,634,0.784,1
25485,1,724,630,0.741,1
25486,1,772,634,0.77,1
25487,1,814,638,0.787,1
25488,1,855,645,0.787,1
25489,1,892,656,0.834,1
25490,1,926,671,0.834,1
25491,1,956,686,0.842,1
25492,0,0,0,0,0
25493,1,994,630,0.842,1
25494,1,1012,596,0.86,1
25495,1,1028,566,0.822,1
25496,1,1042,540,0.814,1
25497,1,1058,518,0.78,1
25498,1,1069,502,0.752,1
25499,1,1084,488,0.75,1
25500,1,1095,476,0.722,1
25501,1,1110,469,0.69,1
25502,0,0,0,0,0
25503,1,1129,461,0.642,1
25504,1,1125,439,0.668,1
25505,1,1118,416,0.623,1
25506,1,1114,401,0.633,1
25507,1,1106,386,0.623,1
25508,1,1099,371,0.636,1
25509,1,1091,356,0.616,1
25510,1,1084,341,0.625,1
25511,1,1072,334,0.623,1
25512,1,1061,330,0.623,1
25513,1,1050,326,0.601,1
25514,0,0,0,0,0
25515,1,1031,334,0.598,1
25516,1,1020,345,0.587,1
25517,1,1009,356,0.597,1
25518,1,994,375,0.591,1
25519,1,979,398,0.597,1
25520,0,0,0,0,0
25521,0,0,0,0,0
25522,1,926,525,0.768,1
25523,0,0,0,0,0
25524,0,0,0,0,0
25525,0,0,0,0,0
25526,0,0,0,0,0
25527,1,589,634,0.697,1
25528,0,0,0,0,0
25529,1,439,649,0.766,1
25530,1,379,660,0.759,1
25531,1,326,679,0.71,1
25532,1,278,698,0.689,1
25533,1,236,716,0.725,1
25534,1,199,735,0.714,1
25535,1,161,754,0.484,1
25536,0,0,0,0,0
25537,0,0,0,0,0
25538,0,0,0,0,0
25539,0,0,0,0,0
25540,0,0,0,0,0
25541,0,0,0,0,0
25542,0,0,0,0,0
25543,0,0,0,0,0
25544,0,0,0,0,0
25545,0,0,0,0,0
25546,0,0,0,0,0
25547,0,0,0,0,0
25548,0,0,0,0,0
25549,0,0,0,0,0
25550,0,0,0,0,0
25551,0,0,0,0,0
25552,0,0,0,0,0
25553,0,0,0,0,0
25554,0,0,0,0,0
25555,0,0,0,0,0
25556,0,0,0,0,0
25557,0,0,0,0,0
25558,0,0,0,0,0
25559,0,0,0,0,0
25560,0,0,0,0,0
25561,0,0,0,0,0
25562,0,0,0,0,0
25563,0,0,0,0,0
25564,0,0,0,0,0
25565,0,0,0,0,0
25566,0,0,0,0,0
25567,0,0,0,0,0
25568,0,0,0,0,0
25569,0,0,0,0,0
25570,0,0,0,0,0
25571,0,0,0,0,0
25572,0,0,0,0,0
25573,0,0,0,0,0
25574,0,0,0,0,0
25575,0,0,0,0,0
25576,0,0,0,0,0
25577,0,0,0,0,0
25578,0,0,0,0,0
25579,0,0,0,0,0
25580,0,0,0,0,0
25581,0,0,0,0,0
25582,0,0,0,0,0
25583,0,0,0,0,0
25584,0,0,0,0,0
25585,0,0,0,0,0
25586,0,0,0,0,0
25587,0,0,0,0,0
25588,0,0,0,0,0
25589,0,0,0,0,0
25590,0,0,0,0,0
25591,0,0,0,0,0
25592,0,0,0,0,0
25593,0,0,0,0,0
25594,0,0,0,0,0
25595,0,0,0,0,0
25596,0,0,0,0,0
25597,0,0,0,0,0
25598,0,0,0,0,0
25599,0,0,0,0,0
25600,0,0,0,0,0
25601,0,0,0,0,0
25602,0,0,0,0,0
25603,0,0,0,0,0
25604,0,0,0,0,0
25605,0,0,0,0,0
25606,0,0,0,0,0
25607,0,0,0,0,0
25608,0,0,0,0,0
25609,0,0,0,0,0
25610,0,0,0,0,0
25611,0,0,0,0,0
25612,0,0,0,0,0
25613,0,0,0,0,0
25614,0,0,0,0,0
25615,0,0,0,0,0
25616,0,0,0,0,0
25617,0,0,0,0,0
25618,0,0,0,0,0
25619,0,0,0,0,0
25620,0,0,0,0,0
25621,0,0,0,0,0
25622,0,0,0,0,0
25623,0,0,0,0,0
25624,0,0,0,0,0
25625,0,0,0,0,0
25626,0,0,0,0,0
25627,0,0,0,0,0
25628,0,0,0,0,0
25629,0,0,0,0,0
25630,0,0,0,0,0
25631,0,0,0,0,0
25632,0,0,0,0,0
25633,0,0,0,0,0
25634,0,0,0,0,0
25635,0,0,0,0,0
25636,0,0,0,0,0
25637,1,596,431,0.61,1
25638,1,600,442,0.63,1
25639,1,604,454,0.577,1
25640,0,0,0,0,0
25641,0,0,0,0,0
25642,0,0,0,0,0
25643,0,0,0,0,0
25644,0,0,0,0,0
25645,0,0,0,0,0
25646,0,0,0,0,0
25647,0,0,0,0,0
25648,0,0,0,0,0
25649,0,0,0,0,0
25650,0,0,0,0,0
25651,0,0,0,0,0
25652,0,0,0,0,0
25653,0,0,0,0,0
25654,0,0,0,0,0
25655,0,0,0,0,0
25656,0,0,0,0,0
25657,0,0,0,0,0
25658,0,0,0,0,0
25659,0,0,0,0,0
25660,0,0,0,0,0
25661,0,0,0,0,0
25662,0,0,0,0,0
25663,0,0,0,0,0
25664,0,0,0,0,0
25665,0,0,0,0,0
25666,0,0,0,0,0
25667,0,0,0,0,0
25668,0,0,0,0,0
25669,0,0,0,0,0
25670,0,0,0,0,0
25671,0,0,0,0,0
25672,0,0,0,0,0
25673,0,0,0,0,0
25674,0,0,0,0,0
25675,0,0,0,0,0
25676,0,0,0,0,0
25677,0,0,0,0,0
25678,0,0,0,0,0
25679,0,0,0,0,0
25680,0,0,0,0,0
25681,0,0,0,0,0
25682,0,0,0,0,0
25683,0,0,0,0,0
25684,0,0,0,0,0
25685,0,0,0,0,0
25686,0,0,0,0,0
25687,0,0,0,0,0
25688,0,0,0,0,0
25689,0,0,0,0,0
25690,0,0,0,0,0
25691,0,0,0,0,0
25692,0,0,0,0,0
25693,0,0,0,0,0
25694,0,0,0,0,0
25695,0,0,0,0,0
25696,0,0,0,0,0
25697,0,0,0,0,0
25698,0,0,0,0,0
25699,0,0,0,0,0
25700,0,0,0,0,0
25701,0,0,0,0,0
25702,0,0,0,0,0
25703,0,0,0,0,0
25704,0,0,0,0,0
25705,0,0,0,0,0
25706,0,0,0,0,0
25707,0,0,0,0,0
25708,0,0,0,0,0
25709,0,0,0,0,0
25710,0,0,0,0,0
25711,0,0,0,0,0
25712,0,0,0,0,0
25713,0,0,0,0,0
25714,0,0,0,0,0
25715,0,0,0,0,0
25716,0,0,0,0,0
25717,0,0,0,0,0
25718,0,0,0,0,0
25719,0,0,0,0,0
25720,0,0,0,0,0
25721,0,0,0,0,0
25722,0,0,0,0,0
25723,0,0,0,0,0
25724,0,0,0,0,0
25725,0,0,0,0,0
25726,0,0,0,0,0
25727,0,0,0,0,0
25728,0,0,0,0,0
25729,0,0,0,0,0
25730,0,0,0,0,0
25731,0,0,0,0,0
25732,0,0,0,0,0
25733,0,0,0,0,0
25734,0,0,0,0,0
25735,0,0,0,0,0
25736,0,0,0,0,0
25737,0,0,0,0,0
25738,0,0,0,0,0
25739,0,0,0,0,0
25740,0,0,0,0,0
25741,0,0,0,0,0
25742,0,0,0,0,0
25743,0,0,0,0,0
25744,0,0,0,0,0
25745,0,0,0,0,0
25746,0,0,0,0,0
25747,0,0,0,0,0
25748,0,0,0,0,0
25749,0,0,0,0,0
25750,0,0,0,0,0
25751,0,0,0,0,0
25752,0,0,0,0,0
25753,0,0,0,0,0
25754,0,0,0,0,0
25755,0,0,0,0,0
25756,0,0,0,0,0
25757,0,0,0,0,0
25758,0,0,0,0,0
25759,0,0,0,0,0
25760,0,0,0,0,0
25761,0,0,0,0,0
25762,0,0,0,0,0
25763,0,0,0,0,0
25764,0,0,0,0,0
25765,0,0,0,0,0
25766,0,0,0,0,0
25767,0,0,0,0,0
25768,0,0,0,0,0
25769,0,0,0,0,0
25770,0,0,0,0,0
25771,0,0,0,0,0
25772,0,0,0,0,0
25773,0,0,0,0,0
25774,0,0,0,0,0
25775,0,0,0,0,0
25776,0,0,0,0,0
25777,0,0,0,0,0
25778,0,0,0,0,0
25779,0,0,0,0,0
25780,0,0,0,0,0
25781,0,0,0,0,0
25782,0,0,0,0,0
25783,0,0,0,0,0
25784,0,0,0,0,0
25785,0,0,0,0,0
25786,0,0,0,0,0
25787,0,0,0,0,0
25788,0,0,0,0,0
25789,0,0,0,0,0
25790,0,0,0,0,0
25791,0,0,0,0,0
25792,0,0,0,0,0
25793,0,0,0,0,0
25794,0,0,0,0,0
25795,0,0,0,0,0
25796,0,0,0,0,0
25797,0,0,0,0,0
25798,0,0,0,0,0
25799,0,0,0,0,0
25800,0,0,0,0,0
25801,0,0,0,0,0
25802,0,0,0,0,0
25803,0,0,0,0,0
25804,0,0,0,0,0
25805,0,0,0,0,0
25806,0,0,0,0,0
25807,0,0,0,0,0
25808,0,0,0,0,0
25809,0,0,0,0,0
25810,0,0,0,0,0
25811,0,0,0,0,0
25812,0,0,0,0,0
25813,0,0,0,0,0
25814,0,0,0,0,0
25815,0,0,0,0,0
25816,0,0,0,0,0
25817,0,0,0,0,0
25818,0,0,0,0,0
25819,0,0,0,0,0
25820,0,0,0,0,0
25821,0,0,0,0,0
25822,1,814,274,0.649,1
25823,0,0,0,0,0
25824,0,0,0,0,0
25825,0,0,0,0,0
25826,0,0,0,0,0
25827,0,0,0,0,0
25828,0,0,0,0,0
25829,0,0,0,0,0
25830,0,0,0,0,0
25831,0,0,0,0,0
25832,0,0,0,0,0
25833,0,0,0,0,0
25834,0,0,0,0,0
25835,0,0,0,0,0
25836,0,0,0,0,0
25837,0,0,0,0,0
25838,0,0,0,0,0
25839,0,0,0,0,0
25840,0,0,0,0,0
25841,0,0,0,0,0
25842,0,0,0,0,0
25843,0,0,0,0,0
25844,0,0,0,0,0
25845,0,0,0,0,0
25846,0,0,0,0,0
25847,0,0,0,0,0
25848,0,0,0,0,0
25849,0,0,0,0,0
25850,0,0,0,0,0
25851,0,0,0,0,0
25852,0,0,0,0,0
25853,0,0,0,0,0
25854,0,0,0,0,0
25855,0,0,0,0,0
25856,0,0,0,0,0
25857,0,0,0,0,0
25858,0,0,0,0,0
25859,0,0,0,0,0
25860,0,0,0,0,0
25861,0,0,0,0,0
25862,0,0,0,0,0
25863,0,0,0,0,0
25864,0,0,0,0,0
25865,0,0,0,0,0
25866,0,0,0,0,0
25867,0,0,0,0,0
25868,0,0,0,0,0
25869,0,0,0,0,0
25870,0,0,0,0,0
25871,0,0,0,0,0
25872,0,0,0,0,0
25873,0,0,0,0,0
25874,0,0,0,0,0
25875,0,0,0,0,0
25876,0,0,0,0,0
25877,0,0,0,0,0
25878,1,1016,728,0.839,1
25879,0,0,0,0,0
25880,1,1088,641,0.864,1
25881,1,1118,615,0.833,1
25882,1,1144,596,0.793,1
25883,1,1166,581,0.711,1
25884,1,1185,570,0.73,1
25885,1,1204,566,0.724,1
25886,1,1219,566,0.693,1
25887,1,1234,570,0.685,1
25888,1,1249,574,0.685,1
25889,1,1256,585,0.648,1
25890,1,1271,592,0.74,1
25891,0,0,0,0,0
25892,1,1282,604,0.745,1
25893,1,1290,574,0.687,1
25894,1,1298,544,0.585,1
25895,1,1301,521,0.662,1
25896,1,1309,499,0.625,1
25897,0,0,0,0,0
25898,0,0,0,0,0
25899,0,0,0,0,0
25900,0,0,0,0,0
25901,1,1316,386,0.692,1
25902,1,1316,341,0.702,1
25903,1,1312,296,0.694,1
25904,1,1309,255,0.71,1
25905,1,1309,214,0.715,1
25906,1,1301,169,0.72,1
25907,1,1301,128,0.69,1
25908,1,1294,86,0.644,1
25909,1,1286,49,0.583,1
25910,1,1286,11,0.572,1
25911,0,0,0,0,0
25912,0,0,0,0,0
25913,0,0,0,0,0
25914,0,0,0,0,0
25915,0,0,0,0,0
25916,0,0,0,0,0
25917,0,0,0,0,0
25918,0,0,0,0,0
25919,0,0,0,0,0
25920,0,0,0,0,0
25921,0,0,0,0,0
25922,0,0,0,0,0
25923,0,0,0,0,0
25924,0,0,0,0,0
25925,0,0,0,0,0
25926,0,0,0,0,0
25927,0,0,0,0,0
25928,0,0,0,0,0
25929,0,0,0,0,0
25930,0,0,0,0,0
25931,0,0,0,0,0
25932,0,0,0,0,0
25933,0,0,0,0,0
25934,0,0,0,0,0
25935,0,0,0,0,0
25936,0,0,0,0,0
25937,0,0,0,0,0
25938,0,0,0,0,0
25939,0,0,0,0,0
25940,0,0,0,0,0
25941,0,0,0,0,0
25942,0,0,0,0,0
25943,0,0,0,0,0
25944,0,0,0,0,0
25945,0,0,0,0,0
25946,0,0,0,0,0
25947,0,0,0,0,0
25948,0,0,0,0,0
25949,0,0,0,0,0
25950,0,0,0,0,0
25951,0,0,0,0,0
25952,0,0,0,0,0
25953,0,0,0,0,0
25954,0,0,0,0,0
25955,0,0,0,0,0
25956,0,0,0,0,0
25957,0,0,0,0,0
25958,0,0,0,0,0
25959,0,0,0,0,0
25960,0,0,0,0,0
25961,0,0,0,0,0
25962,0,0,0,0,0
25963,0,0,0,0,0
25964,0,0,0,0,0
25965,0,0,0,0,0
25966,0,0,0,0,0
